Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
cec37d93-50ad-326d-e909-59fad0b13f7b,2022-10-13,,999-95-2616,,,,Rea30,Mario764,Schneider199,,,,white,nonhispanic,F,Medford  Massachusetts  US,1024 Lehner Orchard Apt 4,Mashpee,Massachusetts,Barnstable County,,00000,41.610568962843274,-70.46375571951202,5234.87,1901.15,81267
ee903bf9-9de1-37ab-0718-9d105f9a8660,2007-12-12,,999-29-2911,S99982410,,,Temeka297,,Schuppe920,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,284 Dach Rapid,Lawrence,Massachusetts,Essex County,25009,01841,42.69908157251388,-71.15579440282704,24424.91,15620.18,31882
ebea9b4c-cb96-280f-7f10-e0f03ca0ee3f,2005-02-03,,999-97-1392,S99964943,,Mr.,Arnoldo445,Teddy976,Wyman904,,,,white,nonhispanic,M,Cohasset  Massachusetts  US,277 Fadel Heights Unit 21,Lowell,Massachusetts,Middlesex County,25017,01854,42.68862502047462,-71.32455770871933,29017.90,33360.35,195853
fb2d0574-4681-ee95-5e4f-084ec75c8f8c,1948-11-05,,999-84-7862,S99972897,X21371317X,Mr.,Ulysses632,Fausto876,Lindgren255,,,S,white,nonhispanic,M,Boston  Massachusetts  US,588 Mann Pathway Apt 99,Milton,Massachusetts,Norfolk County,25021,02186,42.2483824104658,-71.04225991590631,145698.16,163571.31,411787
e2a6739f-bfe3-89af-3d08-836dc06dbf52,1985-11-27,,999-63-3137,S99944021,X78399851X,Mr.,Geoffrey157,,Ratke343,,,M,white,nonhispanic,M,Chelsea  Massachusetts  US,889 Hamill Frontage road Unit 76,Andover,Massachusetts,Essex County,25009,01810,42.613077268300344,-71.17637578930704,6300.00,403289.94,2489
02bec458-65a5-4287-6bc9-ae034b7d9ef7,1976-03-14,,999-47-1415,S99958058,X81536334X,Ms.,Lashandra868,Chrissy459,Barton704,,,S,white,nonhispanic,F,Chelsea  Massachusetts  US,855 Schowalter Mews Apt 61,Westfield,Massachusetts,Hampden County,25013,01085,42.144759466662514,-72.78877144504982,184574.55,1522799.66,25251
daaa510f-75d4-ae39-ee76-2b66e06d3397,1945-10-14,,999-88-7363,S99983511,X6037095X,Mrs.,Tegan755,Annamaria402,Daniel959,,Leuschke194,D,asian,nonhispanic,F,Fall River  Massachusetts  US,457 Hermiston Esplanade Suite 5,Lynn,Massachusetts,Essex County,25009,01940,42.520389806897334,-70.98639789806542,76600.65,547045.83,137460
64e2eff3-d07c-bc28-e7da-e419f274fe71,2015-08-11,,999-89-9336,,,,Gemma107,Zona368,Schoen8,,,,white,nonhispanic,F,Billerica  Massachusetts  US,129 Fay Club,Gloucester,Massachusetts,Essex County,25009,01930,42.615235028593936,-70.65564842349646,15211.80,20688.18,90307
03ac7111-3c24-9410-cc39-d823252d8cb0,2003-10-17,,999-69-9786,S99976905,X89590720X,Mr.,Carlo647,Bernard308,Kunze215,,,,white,nonhispanic,M,Boston  Massachusetts  US,387 Kling Bridge,Deerfield,Massachusetts,Franklin County,25011,01342,42.565520592351724,-72.60863338862156,32222.55,14733.26,38497
95ee6bd5-4688-ab56-f6a8-13290758eed0,1986-02-20,,999-91-8798,S99993867,X39255995X,Mr.,Jarrod316,Miles206,Macejkovic424,,,D,white,nonhispanic,M,Gloucester  Massachusetts  US,423 Beier Orchard Apt 40,Haverhill,Massachusetts,Essex County,25009,01835,42.76051231767307,-71.16013045063606,37167.96,16585.31,34432
d725af7f-6769-b413-7faf-d4f9d7441986,1954-06-30,,999-29-9354,S99925703,X50844900X,Mrs.,Dominque770,,Becker968,,Dooley940,D,white,nonhispanic,F,Sudbury  Massachusetts  US,178 Homenick Alley,Springfield,Massachusetts,Hampden County,25013,01128,42.11204287131797,-72.52425913151015,905122.14,777630.86,50616
dd8bdfdb-9dda-cbc0-091d-69ce96b7747a,2011-07-30,,999-72-7555,,,,Mac103,Tyree261,Rau926,,,,white,nonhispanic,M,Petersham  Massachusetts  US,124 Bahringer Wynd Suite 72,Taunton,Massachusetts,Bristol County,25005,02718,41.90640707065195,-70.9968858547025,4200.00,29159.01,1187
20c197a2-e3ac-a501-f2c2-83bea692653d,1964-01-31,,999-21-1766,S99964856,X89301214X,Mrs.,Khadijah960,Remona896,Stroman228,MD,Grimes165,M,white,nonhispanic,F,Acton  Massachusetts  US,121 Kerluke Arcade,Granby,Massachusetts,Hampshire County,25015,01033,42.23689630205664,-72.4853495059857,18360.86,715564.69,17483
c4116e73-838d-d7b3-1e3e-d8b25b13d1cc,1965-12-19,,999-47-8056,S99967249,X58095285X,Mr.,Derek111,Wm806,Moen819,,,S,white,nonhispanic,M,Hanson  Massachusetts  US,245 Corwin Stravenue,North Falmouth,Massachusetts,Barnstable County,25001,02556,41.625477729184624,-70.61407867516745,84433.71,82355.91,84932
270f1957-d791-d21b-4d8d-4a289c34d4fd,1953-06-26,2021-03-31,999-90-5756,S99929214,X6025910X,Mrs.,Lizeth852,Ellie521,Jakubowski832,,Kuphal363,M,white,nonhispanic,F,Holden  Massachusetts  US,932 Schultz Approach Apt 80,Stoughton,Massachusetts,Norfolk County,,00000,42.11009857738714,-71.11438626908256,1459099.97,1134017.51,82471
815732ee-db4a-9991-93b8-d49cf1928fa4,1989-03-24,,999-91-6108,S99987310,X86920731X,Mr.,Bruno518,Van763,White193,,,D,white,nonhispanic,M,Revere  Massachusetts  US,539 Rau Alley,Mendon,Massachusetts,Worcester County,,00000,42.063962736780525,-71.5751312012708,83186.45,2617.57,55889
94545843-62c0-60f4-cf68-781f7adc7ebd,1988-09-14,,999-84-9975,S99982660,X25273963X,Mr.,Danial835,,McCullough561,,,S,white,nonhispanic,M,Wareham  Massachusetts  US,423 Mitchell Trailer Suite 61,Framingham,Massachusetts,Middlesex County,25017,01702,42.26062730542841,-71.48593526302288,9085.55,455021.31,3468
634da43d-9986-1345-49f6-acf0340fefd4,1993-08-05,,999-48-3151,S99964042,X65447384X,Mr.,Reynaldo722,Jody426,Halvorson124,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,463 Cronin Frontage road Suite 9,Hatfield,Massachusetts,Hampshire County,25015,01038,42.392201472220464,-72.58245844904735,81779.47,697253.57,33696
254c379d-4947-8383-c83f-0e872546d1f3,2015-07-30,,999-86-4527,,,,Eartha927,Myrtle529,Dietrich576,,,,white,nonhispanic,F,North Andover  Massachusetts  US,521 Lubowitz Meadow Suite 34,Westwood,Massachusetts,Norfolk County,,00000,42.223670405589154,-71.23007219826653,13167.58,0.00,793779
52280d8c-f9cb-66b5-e1eb-289d7c899de9,1956-02-05,,999-47-5026,S99938448,X26733011X,Mrs.,Jocelyn538,Rhiannon677,Mertz280,,Cassin499,D,white,nonhispanic,F,Kingston  Massachusetts  US,927 Reichert Viaduct,Marlborough,Massachusetts,Middlesex County,25017,01752,42.33882716277435,-71.50596055598227,141364.10,662843.09,195414
11e06b00-b3e9-e1c1-b8e5-da0da378adae,2012-05-04,,999-77-1857,,,,Herlinda751,Tami145,Orn563,,,,white,hispanic,F,Marlborough  Massachusetts  US,1060 Berge Crossroad,Plymouth,Massachusetts,Plymouth County,25023,02360,41.90838974580132,-70.67507811702298,24838.39,0.00,486790
c0e7d8e3-c143-5cd5-c7ea-7d5844852f8c,1940-07-28,1964-11-12,999-10-4255,S99940436,X53754813X,Mr.,Reyes140,Booker670,Roob72,,,,white,nonhispanic,M,Boston  Massachusetts  US,771 Kassulke Row,Boston,Massachusetts,Suffolk County,25025,02119,42.33275790130541,-71.06325299997417,5085.55,45474.51,3508
8db2b696-f1e5-f5be-9781-6e3c2bc753e9,1956-02-05,,999-14-5273,S99934021,X12779420X,Mr.,Shane235,John539,Swift555,,,S,white,nonhispanic,M,New Bedford  Massachusetts  US,353 Dickens Gate,Weymouth,Massachusetts,Norfolk County,25021,02190,42.196067109754004,-70.98297918026802,98281.41,87116.91,68530
06ad162d-1808-1818-4e9e-727dd951d007,1953-06-26,,999-65-9032,S99972420,X24174872X,Mrs.,Robert854,Dorene845,Hansen121,,Bode78,M,white,nonhispanic,F,Westborough  Massachusetts  US,141 Price Corner,Stoughton,Massachusetts,Norfolk County,,00000,42.13669946855384,-71.12542625396091,866770.49,275397.73,82471
86dc9b37-d3a7-18d3-b6b3-0e9763bee81e,1957-04-23,,999-12-4045,S99987078,X41769103X,Mr.,Logan497,Jayson808,Cormier289,,,S,white,nonhispanic,M,Framingham  Massachusetts  US,265 Olson Gate,Somerville,Massachusetts,Middlesex County,25017,02140,42.35452547038569,-71.10153402463817,150453.28,184931.00,147111
fbf1b6e1-97bf-c9f2-ca98-da3b9988144d,1992-08-06,,999-67-9258,S99974206,X40452115X,Mrs.,Cheyenne169,Susanne275,Koch169,,Cronin387,M,white,nonhispanic,F,Marshfield  Massachusetts  US,1037 Torp Club Apt 78,Sutton,Massachusetts,Worcester County,,00000,42.14448147350297,-71.75040063098682,49986.94,2892.78,103051
52b3fe94-0ba0-e644-f357-3bd3e1122c1c,1940-07-28,2020-01-30,999-34-1936,S99951343,X74157637X,Mr.,Bennett146,,Gutkowski940,,,S,white,nonhispanic,M,Marion  Massachusetts  US,256 Collins Bridge Suite 13,Boston,Massachusetts,Suffolk County,25017,02467,42.302027322544234,-71.03852909477666,11397.19,148467.85,3508
e9f1bcf8-6563-13de-cb9e-195c29dbb4aa,1985-04-29,,999-47-2586,S99937667,X84481080X,Mr.,Duane703,Gaylord332,Spinka232,,,M,white,nonhispanic,M,St Petersburg  St Petersburg  RU,499 Wilkinson Center,Dracut,Massachusetts,Middlesex County,,00000,42.72514290116583,-71.348758746906,62151.94,52192.19,165163
11f896a3-8afe-d428-04d6-9da2714be301,1970-11-10,,999-54-3991,S99968986,X83896340X,Mr.,Alberto639,Lance203,Batz141,,,M,white,nonhispanic,M,Webster  Massachusetts  US,211 Dare Way Apt 3,Wilbraham,Massachusetts,Hampden County,25013,01095,42.159236145968244,-72.43317347403949,78949.86,4883.67,196862
955f9e19-2917-6b8c-2929-d7ae03da7326,1993-02-10,,999-17-8309,S99979397,X13380953X,Ms.,Zula72,Ciera654,Turcotte120,,,S,asian,nonhispanic,F,Auburn  Massachusetts  US,709 Fay Extension Suite 44,New Bedford,Massachusetts,Bristol County,25005,02740,41.608551890368304,-70.96258971011086,196572.49,566372.76,28482
eb4b3cdd-dd20-9fb0-b920-492a2197c26a,1992-11-03,,999-66-5502,S99937159,X29423638X,Mrs.,Estela596,,Concepción765,,Carreón894,M,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,470 Blanda Well,New Bedford,Massachusetts,Bristol County,25005,02744,41.69941374079913,-70.9049905731306,183037.90,442416.47,128067
1a59c47b-e02f-027f-ecad-1829e63fcf56,1957-05-27,,999-86-3644,S99938462,X83124340X,Mrs.,Jacki842,,Bahringer146,PhD,Hamill307,D,white,nonhispanic,F,Newton  Massachusetts  US,1031 Zemlak Rapid Apt 99,West Dennis,Massachusetts,Barnstable County,25001,02670,41.61125735214711,-70.19543562171887,816210.23,410749.03,43425
1e957745-72e5-7e40-9c66-31a76e20ed32,2016-03-16,,999-53-8892,,,,Val761,Stanford577,Mayer370,,,,black,nonhispanic,M,Scituate  Massachusetts  US,485 Dare Burg,Boston,Massachusetts,Suffolk County,25025,02134,42.36641699571937,-71.05297209028775,1235.55,16173.65,4220
3b30680d-9dac-20fb-f0a7-cb0f2a6a86f0,1990-12-29,,999-57-5016,S99970355,X52104180X,Ms.,Karin721,Tinisha932,Fay398,,,S,white,nonhispanic,F,Boston  Massachusetts  US,983 Batz Way Unit 59,Rehoboth,Massachusetts,Bristol County,,00000,41.819046037062535,-71.19525469033569,19070.08,1193054.62,16463
f3b296fd-a486-ec82-6479-59f8cb5608be,1970-01-11,,999-88-6812,S99980989,X20541367X,Mr.,Guadalupe206,Emilio417,Schowalter414,,,M,white,nonhispanic,M,Boston  Massachusetts  US,198 Stokes Ferry Suite 38,Scituate,Massachusetts,Plymouth County,25023,02066,42.16765052587588,-70.69345260690542,16522.61,138141.01,65483
094de3c4-5a3f-3fd7-f289-b6f2c91b9e83,1940-07-28,,999-12-7908,S99928790,X89162645X,Mr.,Jeff859,Bennie663,Miller503,,,M,white,nonhispanic,M,South Amherst  Massachusetts  US,1031 Schoen Loaf,Boston,Massachusetts,Suffolk County,25025,02127,42.33687859766096,-71.05871333185729,13230.14,318150.27,3508
a3ee8761-1a8c-219a-47af-372cce2a50f9,1995-01-31,,999-75-9426,S99927602,X24879858X,Mr.,Micheal721,,Nienow652,,,M,white,nonhispanic,M,Boston  Massachusetts  US,274 Rolfson Bypass,Milton,Massachusetts,Norfolk County,25021,02186,42.23699025567579,-71.06355372843336,41332.47,47133.34,552762
0ad87b59-834a-10a7-5cf5-7f771a0fff52,1960-05-15,,999-45-3607,S99990819,X73491355X,Mr.,Filiberto722,Elliot577,Auer97,,,S,black,nonhispanic,M,Hingham  Massachusetts  US,998 Ledner Highlands,Milford,Massachusetts,Worcester County,25027,01757,42.15775317037763,-71.50366310723552,260812.99,38476.76,44927
46898d2d-f0ec-52df-b5ce-dbf29219cc7d,1982-05-20,,999-91-7540,S99911917,X39720986X,Mr.,Marlin805,Gale827,Larson43,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,706 Paucek Grove Unit 56,Worcester,Massachusetts,Worcester County,25027,01602,42.281521078353244,-71.82082309072837,54052.18,0.00,111287
e9b01922-7750-18cf-f8c2-e6cc51ce53f3,1953-02-09,2003-11-17,999-95-6534,S99975700,X28137693X,Mrs.,Junko239,Dallas143,Christiansen251,,Mills423,M,white,nonhispanic,F,Berkley  Massachusetts  US,564 Jacobson Crossing Unit 66,Boston,Massachusetts,Suffolk County,25025,02109,42.31927203331663,-71.04287897628006,541824.86,1917807.12,23770
7fdb5ff1-c5f8-3545-485f-1c085f66b322,2013-10-09,,999-32-7625,,,,Wendell199,Keith571,Kub800,,,,white,nonhispanic,M,Taunton  Massachusetts  US,618 O'Keefe Ferry,Somerville,Massachusetts,Middlesex County,25017,02144,42.37423743766597,-71.1251861171815,9747.07,13343.44,973646
9c9ac9df-595f-a410-1395-edac432e77a4,1983-07-29,,999-55-7276,S99910839,X42872810X,Mrs.,Mercedes82,Soledad678,Meléndez48,,Polanco94,D,white,hispanic,F,Santiago  Santiago Province  CL,227 Hoppe Rue,Chelmsford,Massachusetts,Middlesex County,,00000,42.612081063478165,-71.373827410894,605541.60,145922.40,64733
adc25dd0-61a8-5342-dfd9-f7f46c6fa594,1964-11-27,,999-50-1189,S99946138,X31023652X,Mrs.,Blanca837,Rocio28,Gollum504,,Garrido242,D,white,hispanic,F,Santiago  Santiago Province  CL,558 Stokes Underpass,North Andover,Massachusetts,Essex County,,00000,42.66320876227641,-71.06906010227746,587838.36,526772.63,42056
e3e3fd15-9f41-a81c-a3df-9019728e7e65,1980-07-02,,999-97-4818,S99970401,X87239239X,Mr.,Hector463,,Kunze215,,,S,hawaiian,nonhispanic,M,Westwood  Massachusetts  US,802 Stokes Parade Apt 53,Agawam,Massachusetts,Hampden County,25013,01030,42.11053258260928,-72.6377380144722,66248.25,99602.38,48881
834c3e4a-8d85-8e29-dc00-68b7b99b32eb,2023-01-11,,999-83-4630,,,,Marco Antonio298,Joaquín233,Anaya940,,,,white,hispanic,M,Lima  Lima Province  PE,159 Thompson Parade,Chelsea,Massachusetts,Suffolk County,25025,02151,42.40220303941847,-71.05593593314778,200.00,5699.44,13668
53a7147b-7aca-6d65-e22c-dd5dea84193a,2014-03-22,,999-85-7517,,,,Vicky438,Sylvie540,Russel238,,,,white,nonhispanic,F,North Attleborough  Massachusetts  US,970 Brown Trail,Mattapoisett Center,Massachusetts,Plymouth County,,00000,41.647687868743795,-70.82364561215707,14350.54,152.77,203690
6348d56b-9ff0-d2b6-1922-65df3a5c7010,1958-07-27,,999-25-3473,S99935424,X21303458X,Mrs.,Imogene688,Jacquetta148,Ondricka197,,Hintz995,M,white,nonhispanic,F,Edgartown  Massachusetts  US,199 Gibson Light,Boston,Massachusetts,Suffolk County,25025,02110,42.363617318580474,-71.0702183568601,16364.32,857938.10,22887
7f061d8c-8010-919b-4642-20b84a38266f,1999-03-11,,999-71-8868,S99969860,X15072518X,Mr.,Efren426,,Wehner319,,,,white,nonhispanic,M,Winchendon  Massachusetts  US,906 Koepp Road Suite 64,Paxton,Massachusetts,Worcester County,,00000,42.33017256068721,-71.92671897742154,26841.38,0.00,487110
7f5b26ad-b4f7-3bb2-2432-c9034ce1203a,2010-10-21,,999-11-7382,,,,Blair400,Evita885,Price929,,,,white,nonhispanic,F,Peabody  Massachusetts  US,491 Barton Village,Stoneham,Massachusetts,Middlesex County,25017,02180,42.438407484810234,-71.14355590636146,29028.48,9431.90,123989
91e0e744-98ab-6ddb-193b-0d28fc9308cc,1987-08-11,,999-55-3476,S99982602,X50133810X,Mr.,Jacob959,Trevor374,Rempel203,,,M,white,nonhispanic,M,Andover  Massachusetts  US,744 McDermott Dale Unit 94,Holyoke,Massachusetts,Hampden County,25013,01040,42.1641051575474,-72.67523368347933,4771.10,34373.11,17851
612d3c94-1804-c741-faf3-7465ab9974cf,1953-02-09,,999-56-5087,S99994125,X78410402X,Ms.,Caroline183,Mildred587,MacGyver246,,,S,white,nonhispanic,F,Worcester  Massachusetts  US,361 Pagac Union Suite 27,Boston,Massachusetts,Suffolk County,25025,02129,42.36361088931797,-71.09580124443329,150672.04,1215287.41,23770
50fcd75e-f779-40d4-974f-3c1d004698d2,1990-07-19,,999-60-7797,S99929509,X60580945X,Mrs.,Jadwiga271,Reynalda736,Kessler503,,Bartell116,M,white,nonhispanic,F,Everett  Massachusetts  US,150 Volkman Stravenue,Lakeville,Massachusetts,Plymouth County,,00000,41.86181362314778,-70.9759308692442,145657.37,280559.56,44337
c60d2bfb-c8c6-3188-f67d-ed9845913b4d,2002-09-02,,999-87-5040,S99997284,X41518541X,Mr.,Chas63,Vincent299,Goldner995,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,1060 VonRueden Viaduct Apt 89,Boston,Massachusetts,Suffolk County,25025,02116,42.357329070005825,-71.07763188818372,2473.00,34133.99,9365
91856485-ab28-f9cf-d5d6-aa1d1ae3954e,1970-12-21,,999-40-1538,S99998651,X48259413X,Mrs.,Eileen854,,Kunde533,,Spencer878,M,white,nonhispanic,F,Brockton  Massachusetts  US,784 Koepp Lodge Unit 35,Rockland,Massachusetts,Plymouth County,,00000,42.10172816964786,-70.9297738813529,597921.63,364055.45,68075
50fb8218-64a1-7e91-ef5e-c74dfc5fffc3,2001-09-23,,999-77-6872,S99997054,X48958771X,Ms.,Lena684,Jovan870,Bernier607,,,,white,nonhispanic,F,Chicopee  Massachusetts  US,236 Swaniawski Stravenue Apt 95,Chelsea,Massachusetts,Suffolk County,25017,02149,42.37827857859897,-71.05279334662431,59871.65,89521.48,729646
98765b23-b1f4-f2d3-6b7a-dc7a41af2b2a,1997-02-18,,999-78-2667,S99995724,X88810293X,Ms.,Leatha675,Kate239,Bechtelar572,,,,white,nonhispanic,F,Boston  Massachusetts  US,1026 Bechtelar Spur,Middleborough Center,Massachusetts,Plymouth County,,00000,41.852562050046984,-70.91162687034405,254876.32,124971.24,43290
844de5b0-4b60-14db-9a12-a6b726dc18b5,1971-05-21,,999-28-7180,S99961359,X31913960X,Mr.,Efrain317,Dino214,Treutel973,,,M,white,nonhispanic,M,Reading  Massachusetts  US,611 Schiller Park Apt 91,Raynham,Massachusetts,Bristol County,,00000,41.956654855263196,-71.06020382759066,102056.07,91662.07,147343
712e0adb-c4e8-d770-a770-7ab464923297,1964-07-26,,999-79-7003,S99929847,X4354959X,Mrs.,Britany225,Stevie682,Gerhold939,,Lubowitz58,M,white,nonhispanic,F,Acushnet Center  Massachusetts  US,910 Rippin Viaduct Suite 65,Methuen,Massachusetts,Essex County,25009,01844,42.68141596090291,-71.1616644933298,278853.67,562272.25,142179
19f536a6-e128-f5f9-cc72-008d10a63915,1956-06-28,,999-41-5813,S99972787,X55838508X,Mrs.,Leo278,Daniella68,Hartmann983,,Russel238,M,white,nonhispanic,F,Sandwich  Massachusetts  US,1049 Baumbach Estate,Holyoke,Massachusetts,Hampden County,25013,01040,42.161996191545114,-72.67018183186259,677798.83,45664.58,115649
ac2bc7e9-8b79-5eca-b78e-4a24b6166c3a,1993-04-16,,999-25-6537,S99921800,X38561384X,Mr.,Erik495,Luigi346,Ward668,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,670 McCullough Pathway,Nahant,Massachusetts,Essex County,25009,01908,42.469059870650604,-70.92461378268273,6021.10,58325.11,18020
d2a67ea5-d1c1-f6fa-efac-5f7d4df7f519,1959-08-21,,999-60-6886,S99974563,X20792421X,Mr.,Alphonso102,Neal874,Hodkiewicz467,,,M,white,hispanic,M,North Attleborough  Massachusetts  US,878 Dickinson Ferry Suite 40,Holden,Massachusetts,Worcester County,,00000,42.325766271356876,-71.8271005804614,141556.85,31456.02,61287
d7b1882b-7324-c219-3042-77864d0fc12e,1941-10-26,2021-07-28,999-38-4993,S99950339,X50165050X,Mrs.,Merrie964,Billye739,Wilkinson796,,Rodriguez71,D,white,nonhispanic,F,Worcester  Massachusetts  US,214 Leuschke Lodge,Brockton,Massachusetts,Plymouth County,25023,02302,42.11044525671772,-71.06576038205719,433847.18,1120344.38,38376
f90e8fdd-3ccf-b664-5cbf-da86cc8f6e7a,1973-01-30,,999-76-5109,S99952052,X5643321X,Mr.,Xavier983,Omer483,Huels583,,,S,white,nonhispanic,M,Fitchburg  Massachusetts  US,894 Parker Lodge Unit 18,Dracut,Massachusetts,Middlesex County,,00000,42.72243743621298,-71.26219651327469,107376.18,98066.45,25499
3c805c8b-1209-3bcc-6401-10a4b8d1525f,1987-10-07,,999-61-2952,S99911543,X29698978X,Mr.,Brett333,Eric487,O'Reilly797,,,S,white,nonhispanic,M,Belmont  Massachusetts  US,166 Powlowski Parade,Arlington,Massachusetts,Middlesex County,25017,02474,42.445935692059535,-71.16723283261884,471624.16,403743.75,48391
81dd19a7-9cb1-bc5c-7643-a29f38b740d6,1982-02-25,,999-24-4291,S99973514,X34181279X,Mr.,Ernest565,Fritz267,Zulauf375,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,435 Kemmer Dam Suite 46,Holbrook,Massachusetts,Norfolk County,25021,02343,42.17565649730182,-70.9896648779813,105248.55,254050.14,51742
8ff80841-ec8f-f891-e785-9c34746977be,1991-12-06,,999-27-4536,S99951862,X65613180X,Mr.,Lucas404,Cleo27,Braun514,,,M,asian,nonhispanic,M,Marlborough  Massachusetts  US,989 Hayes Trace Apt 65,Northbridge,Massachusetts,Worcester County,,00000,42.08792647675578,-71.66993175411169,55978.04,13438.23,26698
91b41a40-96a5-cfd9-b402-755b2e2f1537,1999-03-27,,999-77-1502,S99930551,X74998047X,Mr.,Cristopher265,Omar359,Mosciski958,,,,other,nonhispanic,M,Uxbridge  Massachusetts  US,277 McLaughlin Dam Unit 48,Lynn,Massachusetts,Essex County,25009,01907,42.5327636988581,-71.06325488425266,47635.24,1854.62,173204
ba99006a-29ba-0a5b-3eb9-927b00565e98,2002-05-13,,999-12-9517,S99920823,X27646019X,Mr.,Israel728,Basil991,Steuber698,,,,white,nonhispanic,M,Boston  Massachusetts  US,720 Lang Glen,Townsend,Massachusetts,Middlesex County,25017,01469,42.70802161517337,-71.69157384777837,27541.03,0.00,54828
5dfdf23c-0a5d-76a2-0b7d-5bb7d4e6df0e,2008-10-01,,999-96-2333,,,,Carlota980,Gabriela205,Pichardo350,,,,white,hispanic,F,Lima  Lima Province  PE,790 Padberg Rue,Boston,Massachusetts,Suffolk County,25025,02131,42.294934162781075,-71.08633667207835,2285.55,16574.31,2087
6065a25e-6d08-f9c7-bb12-548768242037,1941-10-26,2021-02-19,999-23-2657,S99986660,X23851981X,Mrs.,Margene509,Ariane992,Sporer811,,Boyer713,M,white,nonhispanic,F,Shelburne  Massachusetts  US,745 Heaney Bay Unit 98,Brockton,Massachusetts,Plymouth County,25023,02302,42.08248681550609,-70.93968688497006,900185.92,877976.29,38376
60eeeeda-bed7-33ad-542a-87b57221b406,1951-07-25,,999-65-4702,S99930766,X19970262X,Mrs.,Jolie499,Angelique249,McCullough561,,Purdy2,D,white,nonhispanic,F,Wrentham  Massachusetts  US,269 Becker Run Suite 71,Walpole,Massachusetts,Norfolk County,25021,02081,42.13505199242327,-71.22866160299867,127452.42,2036516.12,162039
