Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
6840f201-bcc6-95f8-0f70-7b74bd432a9b,1980-12-06,,999-70-3840,S99913409,X58162084X,Mrs.,Jasmin506,Nicki254,Cormier289,,Mann644,M,white,nonhispanic,F,Mountain Brook  Alabama  US,490 Tillman Mall,Livingston,Alabama,Sumter County,1119,35470,32.514274493854195,-88.05786070658195,100093.06,83636.97,22804
a5a5ad7d-82cf-0e19-8407-55ab9f3237aa,1956-11-12,,999-84-1009,S99963671,X70926120X,Ms.,Meagan221,,Boehm581,,,S,black,nonhispanic,F,Birmingham  Alabama  US,501 Lehner Stravenue,Altoona,Alabama,Etowah County,1055,35952,34.01862644846432,-86.28210963809816,336831.77,1025285.55,126086
660a3359-beb9-eab4-c244-dcc828634198,1960-10-28,,999-63-2387,S99997672,X31512600X,Mr.,Gaston250,James276,Littel644,,,D,white,nonhispanic,M,Opelika  Alabama  US,752 Schroeder Rue,Hoover,Alabama,Jefferson County,1073,35226,33.41443149950886,-86.65582907994914,964142.05,100493.39,55722
dfa4f730-2264-121a-71ab-3637d9903e75,1939-12-04,1992-06-28,999-34-9313,S99940861,X80844959X,Mr.,Vincent299,Charlie254,Zieme486,,,S,white,nonhispanic,M,Meridianville  Alabama  US,953 Schaefer Corner,Anniston,Alabama,Calhoun County,1015,36207,33.63687381097983,-85.87229243605742,342387.10,0.00,86373
6d7bc1eb-239c-5403-aaff-8389218522d0,2016-08-04,,999-20-5147,,,,Earl438,,Langosh790,,,,white,nonhispanic,M,Birmingham  Alabama  US,1032 White Park Suite 18,Montgomery,Alabama,Montgomery County,1101,36104,32.316373124509944,-86.29289214114938,11905.16,111664.14,350976
66f4aa51-640b-af7b-cc68-f4e286fb725a,1959-12-03,,999-89-8557,S99922796,X45485569X,Mr.,Robt687,Carrol931,Mante251,,,M,white,nonhispanic,M,Ozark  Alabama  US,607 Kohler Crossroad Apt 50,Irondale,Alabama,Jefferson County,1073,35213,33.596427794510134,-86.70090483031215,877170.88,0.00,65375
961959dd-a3cc-5b6c-9214-804d80a3f7e9,1939-12-04,,999-19-9904,S99982148,X25596068X,Mr.,Pete38,,Armstrong51,,,W,white,nonhispanic,M,Mobile  Alabama  US,431 Grant Avenue,Anniston,Alabama,Calhoun County,1015,36205,33.75547220994654,-85.85867802391002,156551.74,199138.32,86373
318a91cb-b0d0-35ba-7c72-054a90e0fabd,1964-02-28,,999-81-3917,S99921760,X22095519X,Ms.,Bridgett849,Laronda769,Effertz744,,,S,white,nonhispanic,F,Birmingham  Alabama  US,502 Anderson Union Unit 87,Sylvan Springs,Alabama,Jefferson County,1073,35005,33.50602328023837,-87.00094925126251,353678.78,580768.90,135850
a4ff2d76-2f32-bdc7-bb2c-f7ea011b7ae1,1943-02-04,2023-04-07,999-39-5328,S99919479,X21238820X,Mrs.,Karen597,Antonio44,Yost751,,Runte676,W,white,nonhispanic,F,Rutledge  Alabama  US,274 Maggio Flat Apt 4,Southside,Alabama,Etowah County,1055,35905,33.8593587052136,-85.99613035228597,519402.09,286314.34,96167
d3538246-7d5b-ecdb-2118-dd600c4ac2c5,1969-05-23,,999-88-7986,S99958365,X71415847X,Mr.,Aubrey96,Gale827,Marquardt819,,,D,white,nonhispanic,M,Lanett  Alabama  US,600 Brakus Trail,Daphne,Alabama,Baldwin County,1003,36532,30.708958523127695,-87.8875166926557,54793.20,34334.66,543927
717ee398-3826-b934-3e35-363112ffe624,1943-02-04,2020-12-02,999-14-9017,S99941137,X73441941X,Mrs.,Oscar384,Rosa195,Leuschke194,,Ankunding277,W,white,nonhispanic,F,Kimberly  Alabama  US,946 Zboncak Row Suite 71,Southside,Alabama,Etowah County,1015,36271,33.84729250613292,-86.0607439728062,759647.41,859273.93,96167
aa335c0d-9a43-b11b-cfc5-f4e33fa0171e,1977-04-06,,999-71-4568,S99935964,X44344662X,Mrs.,Pasty639,Elke785,Bogan287,,Klein929,M,black,nonhispanic,F,Huntsville  Alabama  US,760 Lubowitz Hollow,Semmes,Alabama,Mobile County,,00000,30.80741239777235,-88.21382874826207,1065568.87,24777.95,113180
df4c48f2-5555-fff0-f94e-a737921dc57a,1943-02-04,,999-31-8624,S99933540,X71370910X,Ms.,Margene509,Iesha760,Lemke654,,,S,white,nonhispanic,F,Madison  Alabama  US,134 Roob Highlands Unit 1,Southside,Alabama,Etowah County,1055,35905,33.76150568951655,-86.00635950808406,1227616.01,248433.52,96167
d346d5ab-6ba9-93eb-71cd-32edd0a3934f,1997-09-06,,999-82-4392,S99975505,X37690309X,Mr.,Pablo44,Elias404,Wisoky380,,,,black,hispanic,M,La Fayette  Alabama  US,448 Blanda Approach Suite 55,Auburn,Alabama,Lee County,1081,36830,32.577053581713955,-85.504480354109,26153.24,0.00,41811
37f2bc5b-8cc3-49c8-78af-500cfb9d0abf,1955-08-05,2011-03-16,999-22-2648,S99993048,X17472169X,Ms.,Inell560,,Barton704,,,S,white,nonhispanic,F,Birmingham  Alabama  US,970 Little Trailer,Oneonta,Alabama,Blount County,1009,35133,33.92641800614563,-86.4459724461889,385074.50,1237258.19,129156
996b35d9-be69-8d20-afbc-2eb0b5ae73f4,2005-11-12,,999-33-1024,S99948777,,Mr.,Winfred745,Elbert916,Terry864,,,,black,nonhispanic,M,Huntsville  Alabama  US,330 Spencer Trafficway,Hartselle,Alabama,Morgan County,1103,35622,34.4782059721243,-86.92436224946064,22681.08,1029.78,45760
7aa7eec5-0e9d-2a3b-8738-e0b45179cca4,1955-08-05,,999-92-1122,S99988682,X18123851X,Mrs.,Danyel335,,Koepp521,,Wiza601,M,white,nonhispanic,F,Notasulga  Alabama  US,153 Hayes Track Suite 65,Oneonta,Alabama,Blount County,1009,35133,33.97641215190141,-86.41926833384903,396265.49,1508386.14,129156
2a7bf474-e786-bfb9-8b44-77e02d7d9110,1975-09-11,,999-51-7027,S99963309,X61678592X,Mrs.,Lili474,Cheyenne169,Ebert178,,Marks830,M,white,nonhispanic,F,Millerville  Alabama  US,198 Franecki Lock Suite 42,Chelsea,Alabama,Shelby County,1117,35124,33.20004454800887,-86.6074702109152,1205251.42,874189.57,79908
572d6e58-a0e7-75c0-1e5d-52f2b5c9c798,1993-02-27,,999-78-2288,S99941089,X84864485X,Mr.,Warner493,Orlando897,Bergnaum523,,,M,white,nonhispanic,M,Montgomery  Alabama  US,582 Dooley Brook Suite 53,Athens,Alabama,Limestone County,1083,35613,34.835457678622454,-86.98667356377877,87815.79,0.00,41651
b3dc5fe0-0ed8-f06f-438c-26fab195e086,1979-09-14,,999-50-7736,S99991178,X1776834X,Mr.,Rodolfo763,Jonas187,Champlin946,,,M,white,nonhispanic,M,Cullman  Alabama  US,1063 Cole Esplanade,Huntsville,Alabama,Madison County,1089,35806,34.6405381789473,-86.85890272238314,56518.49,62957.90,5724
1d42bfd0-4ef6-1feb-cbef-9daf55ef2357,1970-08-14,,999-11-2046,S99984707,X73100251X,Mrs.,Malka46,Fallon874,Baumbach677,,Heaney114,M,white,nonhispanic,F,Rehobeth  Alabama  US,904 Gutkowski Crossing Unit 21,Enterprise,Alabama,Coffee County,1031,36330,31.33753304863107,-85.83115388305983,336011.12,1733627.82,31697
ce6ed3ee-077d-c630-a680-f9fc62fe6039,1962-03-19,,999-59-4033,S99913562,X76662711X,Mrs.,Minh326,,Kub800,,Crona259,M,white,nonhispanic,F,Hamburg  Hamburg  DE,417 Bayer Orchard,Florence,Alabama,Lauderdale County,1077,35634,34.933895205072595,-87.66990459309591,535973.70,196379.17,65299
0aba415c-6d0a-485e-61cd-ba9233d0ef4a,1976-01-11,,999-85-5058,S99958376,X35458968X,Mr.,Bennie663,,Towne435,,,M,black,nonhispanic,M,Selma  Alabama  US,995 Bayer Branch,Midway,Alabama,Bullock County,1005,36053,32.11592029025814,-85.52714177352604,113021.99,411358.75,23759
c580f7d4-4ee1-0df3-1a2a-8ee882b0b6b7,1989-05-26,,999-90-7551,S99955522,X27587070X,Mrs.,Jetta614,,Stark857,,Legros616,M,white,nonhispanic,F,Montgomery  Alabama  US,1013 Tromp Alley,Northport,Alabama,Tuscaloosa County,1125,35401,33.44295681748457,-87.58729628704862,207045.88,320301.75,146562
c9071a8d-ef43-beab-2f9a-66bca3649291,1996-05-05,2021-09-05,999-81-2294,S99968195,X28961949X,Mr.,Len277,,Sanford861,,,,black,nonhispanic,M,Double Springs  Alabama  US,122 Beahan Trafficway,Clay,Alabama,Jefferson County,1073,35173,33.66673661745609,-86.6750389008884,44138.30,43104.07,76871
81c083eb-0a92-d9e1-93d8-8439ac932499,1974-02-03,,999-54-7713,S99972226,X45665168X,Ms.,Felicidad691,Lenore883,Moen819,,,S,white,nonhispanic,F,Gulf Shores  Alabama  US,709 Senger Branch,Redland,Alabama,Elmore County,,00000,32.52659204660797,-86.16426956740108,666560.74,360346.22,70426
fd91ea42-5be2-ec13-831e-521bb963f171,1980-07-08,,999-40-2783,S99998148,X33261584X,Mrs.,Chasidy481,Tori754,Langworth352,,Treutel973,D,white,nonhispanic,F,Homewood  Alabama  US,112 Will Estate,Arab,Alabama,Marshall County,1095,35016,34.33450787178645,-86.52114172578813,167538.34,1573221.55,21126
07f95a4a-22de-39b5-696e-6e57cae85beb,1996-05-05,,999-14-2357,S99997152,X84958718X,Mr.,Alonzo487,,Corkery305,,,S,black,nonhispanic,M,Enterprise  Alabama  US,258 Lemke Harbor,Clay,Alabama,Jefferson County,1073,35235,33.75757454001965,-86.69965313373892,30071.84,20899.54,76871
8b7c1817-3906-9284-2504-a27231719d3d,1961-12-05,,999-83-2560,S99934257,X84471690X,Mrs.,Ardelle563,Georgene966,Ankunding277,,Lockman863,M,white,nonhispanic,F,Vestavia Hills  Alabama  US,258 Von Common Suite 45,Fairhope,Alabama,Baldwin County,1003,36532,30.64411156448015,-87.85442851966816,1230681.43,64687.12,67129
f2f60b3f-c619-a010-846c-c995303913c2,1998-02-10,,999-37-6227,S99915280,X11985036X,Mr.,Eddie505,Arlen68,Boehm581,,,,white,nonhispanic,M,Abbeville  Alabama  US,497 Hirthe Crossing,Troy,Alabama,Pike County,1109,36079,31.753028714309878,-85.99887691973613,90768.15,731957.04,100180
f10157de-55e2-661f-64a0-dceb6bd5df97,2004-01-01,,999-32-6669,S99963643,X69025571X,Mr.,Ferdinand55,Chong355,Beahan375,,,,black,nonhispanic,M,Douglas  Alabama  US,234 Wiza Lane,Decatur,Alabama,Morgan County,1103,35601,34.488851312820096,-86.943409239923,37432.96,4198.87,86796
d8c36ff4-2914-2621-630a-b485ad97705a,2002-05-20,,999-55-6754,S99939728,X57191792X,Mr.,Ralph813,Terrell212,Schaden604,,,,white,nonhispanic,M,Montgomery  Alabama  US,386 McLaughlin Fork,Pelham,Alabama,Shelby County,1117,35124,33.41793674564242,-86.70957633254847,31405.06,0.00,72251
5cc23798-3157-3a46-6c3e-837dcb08e71b,2008-10-31,,999-53-6380,,,,Sau887,Sharilyn202,Roob72,,,,white,nonhispanic,F,Talladega  Alabama  US,183 Orn Heights,Birmingham,Alabama,Jefferson County,1073,35215,33.488330590040476,-86.55676680257368,5439.67,349377.50,15775
969187b4-96ad-1bc6-3e28-b2ef0782cf37,2018-10-10,,999-11-6811,,,,Michel472,Frank378,Stamm704,,,,white,nonhispanic,M,Auburn  Alabama  US,388 Fadel Junction Apt 48,Spanish Fort,Alabama,Baldwin County,1003,36578,30.65500425840545,-87.8375641098219,11392.03,122114.91,87753
21329a26-5a3c-098a-01c9-405f243164f7,1970-05-16,,999-15-6643,S99932256,X24799118X,Mr.,Billie243,Cole117,Watsica258,,,M,white,nonhispanic,M,Jacksonville  Alabama  US,857 Turcotte Light,Jasper,Alabama,Walker County,1127,35504,33.901669303725235,-87.33214349464858,50177.10,47557.95,17115
9f527d33-aada-dc3c-0213-d20a25419824,1958-06-02,2023-06-04,999-51-9214,S99988993,X19765764X,Ms.,Kamala553,,Gerlach374,,,S,white,nonhispanic,F,Florence  Alabama  US,385 Koepp Plaza Unit 16,Gordo,Alabama,Pickens County,1107,35466,33.27647385108812,-87.91641902372814,75206.48,1255783.42,100936
6db67a39-433f-0934-2661-98b26caa4bbe,1991-03-01,,999-42-6523,S99935769,X18371549X,Mr.,Tyson541,,Kautzer186,,,M,black,nonhispanic,M,Clayton  Alabama  US,354 Rohan Common,Huntsville,Alabama,Madison County,1089,35808,34.758519363143996,-86.62049025371624,78893.97,0.00,47824
080ec745-6286-5295-963e-87b9a5581d5f,1967-08-20,,999-50-6461,S99918787,X40675123X,Mr.,Jesus702,Douglass930,Gutkowski940,,,M,black,nonhispanic,M,Fort Payne  Alabama  US,540 Tromp Ranch Apt 97,Ballplay,Alabama,Etowah County,,00000,34.03234636821405,-85.76629786520292,212654.78,186794.63,38480
e70f099c-3d30-4429-77a5-2d93dbf9b890,1958-06-02,,999-26-7860,S99993709,X45465928X,Ms.,Fanny438,Dominga527,Purdy2,,,S,white,nonhispanic,F,New Hope  Alabama  US,462 Mosciski Extension,Gordo,Alabama,Pickens County,1107,35466,33.26748436182346,-87.92021081627182,1084420.80,456504.09,100936
f2122012-b99d-ee36-0798-010c87e87305,2000-05-13,,999-30-6413,S99978922,X67580480X,Mr.,Marcellus830,Mitchel812,Upton904,,,,white,nonhispanic,M,Butler  Alabama  US,681 Hegmann Mall,Daphne,Alabama,Baldwin County,1003,36526,30.604263020131977,-87.82825423419112,39755.76,363.75,54336
b143b7af-23af-a5c9-4287-2c0d268d4012,1970-04-03,,999-93-5471,S99925248,X49442783X,Mrs.,Kimi714,Dacia646,Reichert620,,Waters156,D,white,nonhispanic,F,Mobile  Alabama  US,466 Cormier Approach,Dothan,Alabama,Houston County,1069,36305,31.224301064692934,-85.35678140672188,844510.02,85165.19,103973
1ee368d2-e15c-5ad9-5af1-efa2e97d9ddb,1950-04-18,2005-12-01,999-63-2489,S99939112,X78599162X,Mrs.,Francene766,Kris249,Moore224,,Purdy2,M,white,nonhispanic,F,Mobile  Alabama  US,963 Klocko Hollow Apt 77,Mobile,Alabama,Mobile County,1097,36611,30.674046546135802,-88.19867703754001,311790.04,1074896.98,33175
375f7c3a-f190-0037-0b64-6e4c47de144b,1950-04-18,,999-95-2915,S99936213,X29158645X,Mrs.,Doria135,Skye332,Howell947,,Keebler762,M,white,nonhispanic,F,Montgomery  Alabama  US,359 Sauer Hollow Apt 2,Mobile,Alabama,Mobile County,1097,36603,30.64541091941064,-88.19864680260719,545986.48,1372898.18,33175
9c4ee616-9131-d9f8-3137-ce5917aa4ccd,1978-08-13,,999-89-3780,S99977937,X60727250X,Mr.,Lucas404,Gilberto712,Tovar84,,,M,white,hispanic,M,Port-au-Prince  Haiti  HT,999 Schuster Dam,Birmingham,Alabama,Jefferson County,1073,35228,33.522685384333386,-86.71143414939178,177537.64,447150.95,22506
30232da6-341a-9f84-e82f-bc742a26a4b1,1997-04-21,,999-65-6412,S99992293,X40920628X,Mr.,Guy979,Lyndon118,Bode78,,,,white,nonhispanic,M,Vestavia Hills  Alabama  US,845 Gleichner Parade Suite 78,Leeds,Alabama,Jefferson County,1115,35004,33.56186916837445,-86.62620980968828,61367.44,26345.57,64042
8186b624-fc41-7018-60dc-4ba827f35394,1976-06-06,,999-68-8770,S99990286,X2022570X,Mr.,Delmer311,Rosario163,Runolfsdottir785,,,M,asian,nonhispanic,M,Yellow Bluff  Alabama  US,1074 Legros Trailer Apt 40,Huntsville,Alabama,Madison County,1089,35824,34.8024453036979,-86.92618106965631,83470.41,11091.44,95133
7c9805e2-c7d7-e2fd-4817-f0e50b8cb4b7,1984-01-27,,999-71-1907,S99944734,X12075426X,Mrs.,Shandi937,,Schinner682,,Roberts511,M,black,nonhispanic,F,Daphne  Alabama  US,842 Larson Ferry Unit 91,Grove Hill,Alabama,Clarke County,1025,36451,31.677769871842102,-87.83958424908684,397580.60,898634.91,9319
5cde1669-92bd-b356-e7bc-ca9ef851d74d,1985-04-22,,999-86-8454,S99981451,X4752300X,Mrs.,Valentine262,,Welch179,,Howell947,M,black,nonhispanic,F,Decatur  Alabama  US,705 Gerlach Wall Apt 38,Smiths Station,Alabama,Lee County,1081,36877,32.49699680104582,-85.07794889587873,1117720.05,683202.26,83696
31f08ef9-a26f-139e-5a52-54f997e46708,1948-10-30,,999-43-9833,S99967445,X31817813X,Mrs.,Jeanene972,Hellen346,Haag279,,Vandervort697,M,black,nonhispanic,F,Huntsville  Alabama  US,1070 Kuphal Meadow,Montgomery,Alabama,Montgomery County,1101,36106,32.29321998778423,-86.06468904789914,125098.55,452189.32,15719
99e68e22-a19e-795e-3b15-d74777fe20a8,1915-07-26,,999-92-9352,S99967736,X41420337X,Mr.,Sebastian508,Deangelo7,Terry864,,,M,white,nonhispanic,M,Eufaula  Alabama  US,107 Schmeler Overpass Suite 53,Prichard,Alabama,Mobile County,1097,36613,30.783565205301795,-88.14916212499328,1265931.74,930231.89,3599
3f0ab0ef-8c67-7ba7-9ada-13d176be4cd0,1984-03-16,,999-98-6076,S99953175,X47769452X,Mr.,Boyce638,Damion480,Breitenberg711,,,M,white,nonhispanic,M,Huntsville  Alabama  US,1095 Macejkovic Path Unit 15,Birmingham,Alabama,Jefferson County,1073,35210,33.53127402154686,-86.75174816160747,45544.01,832267.35,6122
93609ef1-7d5b-9ff3-da57-8d22da487095,1971-01-26,2021-01-19,999-45-2729,S99981130,X26277153X,Mrs.,Ester635,Matthew562,Senger904,,Kautzer186,D,white,nonhispanic,F,Montgomery  Alabama  US,1042 Champlin Manor Unit 71,Huntsville,Alabama,Madison County,1089,35801,34.61149973300399,-86.683827070716,1001952.67,0.00,111779
1036204e-7db4-efab-16a4-04f703051055,1977-11-16,,999-18-8837,S99919394,X59077935X,Mr.,Kendrick479,Rolland302,McCullough561,,,S,white,nonhispanic,M,Madison  Alabama  US,514 McCullough Arcade Unit 14,Huntsville,Alabama,Madison County,1089,35811,34.77327378126771,-86.61369219786322,58318.86,5015.12,126407
297b4bf0-215b-8773-3b1e-339d78c205d4,2002-09-27,,999-51-4838,S99953567,X72507192X,Ms.,Nickie321,Carol737,Botsford977,,,,white,nonhispanic,F,Ozark  Alabama  US,354 Bayer Trafficway,Demopolis,Alabama,Marengo County,1091,36732,32.449735174267346,-87.86586016499304,18266.08,321083.42,15885
0b8645b5-06e5-4173-5e97-71479d98952b,1972-11-10,,999-27-5540,S99969145,X70885923X,Mr.,Elbert916,,Fadel536,,,M,black,nonhispanic,M,Prattville  Alabama  US,343 Bahringer Dale,Birmingham,Alabama,Jefferson County,1127,35130,33.45343074573068,-86.92180832461187,70618.55,73531.76,24285
fe83bae8-5e7f-0a59-4353-d93b0bc13aa2,2001-08-31,,999-93-5918,S99994512,X69557834X,Mr.,Bernard308,Derick144,Harber290,,,,white,nonhispanic,M,Albertville  Alabama  US,731 Nader Neck,Hueytown,Alabama,Jefferson County,1073,35127,33.45548190612207,-86.96868236541955,28669.31,10465.77,140137
69b2fca9-cdc4-b4a7-fef6-d22301d42519,1961-06-12,,999-12-9325,S99936505,X28982036X,Mrs.,Kacey193,,Labadie908,,Emmerich580,M,white,nonhispanic,F,Montgomery  Alabama  US,841 O'Keefe Path,Huntsville,Alabama,Madison County,1089,35749,34.68920531234462,-86.58035653483618,236156.31,132155.26,108304
aeaed69e-73c7-f57f-52c3-cc7bdbf87fda,1981-02-05,,999-47-3589,S99939663,X20573421X,Mr.,Kyle55,Vito638,Bahringer146,,,S,black,nonhispanic,M,Mobile  Alabama  US,468 Russel Green Unit 75,Fairfield,Alabama,Jefferson County,1073,35224,33.476738645665094,-86.91235754029654,220574.82,212841.69,45189
11407f66-2aa4-3ea5-0a4b-c55667ddc3a8,1983-05-18,,999-54-9516,S99935088,X68192903X,Mrs.,Kristin64,Jeffrey461,Marvin195,,Turner526,M,white,nonhispanic,F,Tuscaloosa  Alabama  US,451 Predovic Rest,Munford,Alabama,Talladega County,1121,36268,33.51007571987821,-85.91294956764565,316611.14,372204.38,58359
a9d777b0-853b-b528-c9f7-f6985fcd96b1,1950-12-05,2009-11-08,999-99-2855,S99993683,X16894458X,Mr.,Benny518,Vince741,Zboncak558,,,M,black,nonhispanic,M,Weogufka  Alabama  US,851 Jaskolski Avenue Suite 4,Wedowee,Alabama,Randolph County,1111,36278,33.37324837716318,-85.52132503802943,907198.55,15339.80,43575
bbfeefe3-5efb-9dfd-4e86-b246debb77dd,1988-07-31,,999-47-2162,S99976569,X65954461X,Mr.,Claudio955,,Gaylord332,,,M,white,nonhispanic,M,Montgomery  Alabama  US,434 Metz Lane,Cleveland,Alabama,Blount County,1009,35121,34.00233526325665,-86.60376286801973,62141.23,0.00,49083
b8c8302c-04c7-3676-ac2d-35b33feee3fd,2003-01-16,,999-60-9946,S99929011,X88399747X,Ms.,Shirlee202,Chrystal576,Boyer713,,,,black,nonhispanic,F,Huntsville  Alabama  US,462 Pfannerstill Branch Suite 40,Montgomery,Alabama,Montgomery County,1101,36109,32.3838859754983,-86.27418945938166,13924.87,999213.43,110092
26f2826b-3e62-9588-9f4d-46fd75619ae6,1971-01-26,,999-25-3100,S99988679,X22354396X,Ms.,Ana972,Genoveva361,Pouros728,,,S,white,nonhispanic,F,Dothan  Alabama  US,495 D'Amore Forge Unit 95,Huntsville,Alabama,Madison County,1089,35896,34.53364253116153,-86.51569992144225,1168204.81,0.00,111779
96c7a28d-aa05-6b47-f133-8f8288521ac0,1950-12-05,2013-01-08,999-67-3856,S99998479,X75358488X,Mr.,Barney639,Benton624,Bailey598,,,M,black,nonhispanic,M,Warrior  Alabama  US,546 Murphy Gardens Suite 24,Wedowee,Alabama,Randolph County,1111,36278,33.36521814194098,-85.49330596592482,237450.30,0.00,43575
a53a47e7-312b-1462-bd6c-88fea0b9c8b1,1985-01-19,,999-46-6833,S99996329,X15549365X,Mrs.,Davida245,Kathaleen265,Abshire638,,Stoltenberg489,M,white,nonhispanic,F,Daphne  Alabama  US,801 Rosenbaum Esplanade,Tuscaloosa,Alabama,Tuscaloosa County,1125,35453,33.162577964103136,-87.51136537766878,253301.45,452423.34,16768
deba9781-bcd4-acc5-59fc-01cfd2b8f6cf,1950-12-05,,999-15-5262,S99920747,X85619305X,Mr.,Lucius907,Harris789,Brekke496,,,M,black,nonhispanic,M,Mountain Brook  Alabama  US,686 Koss Skyway Apt 38,Wedowee,Alabama,Randolph County,1111,36278,33.32612749191752,-85.52856677903212,873370.69,113168.14,43575
1e770b80-a04e-4977-db54-8c900ccd603f,1962-08-25,,999-79-9891,S99936989,X66617158X,Ms.,Karla801,,Jacobi462,,,S,white,nonhispanic,F,Sumiton  Alabama  US,754 Willms Boulevard Suite 56,Smoke Rise,Alabama,Blount County,,00000,33.85271715452155,-86.83399077432348,391383.95,1323653.97,28427
1384b8a2-61b9-d5d2-c218-8e9b6cce1bd6,1992-05-13,,999-28-4585,S99937679,X31673915X,Mr.,Alexander630,Mason910,Heathcote539,,,M,native,nonhispanic,M,Henagar  Alabama  US,102 Williamson Overpass,Huntsville,Alabama,Madison County,1083,35756,34.72253919635613,-86.5903425581072,55240.12,87706.43,112048
526358ae-5685-8096-e338-7abacd54db76,1985-08-27,,999-28-8159,S99940129,X51447019X,Mrs.,Giovanna377,Sena221,Runte676,,Shields502,M,white,nonhispanic,F,Southside  Alabama  US,288 Altenwerth Knoll Unit 43,Roanoke,Alabama,Randolph County,1111,36274,33.1812186162753,-85.29222320347881,169375.08,807798.51,54502
d1eaa548-706b-bd98-c3c4-292f0c475c83,1987-06-27,,999-12-4020,S99995067,X46088351X,Mr.,Kraig824,Denis399,Stamm704,,,D,white,nonhispanic,M,Selma  Alabama  US,644 Nader Key Suite 43,Meridianville,Alabama,Madison County,1089,35759,34.9179037477239,-86.53862864956655,263838.75,550853.06,30868
a22230eb-4150-a69e-b184-b9ef49af2a22,1968-07-30,,999-85-6255,S99963874,X24797375X,Mr.,Thanh759,Dana512,Schimmel440,,,S,white,nonhispanic,M,Daleville  Alabama  US,112 O'Reilly Promenade Apt 25,Hartselle,Alabama,Morgan County,1103,35622,34.48172527991007,-86.97383177696251,63237.87,9165.74,65106
579e29a8-a0eb-2f63-97bb-05ee08390f94,1988-07-05,,999-56-1889,S99961332,X58574513X,Mrs.,Andera917,Nelly786,Konopelski743,,Hermiston71,M,white,nonhispanic,F,Tuscumbia  Alabama  US,741 Prohaska Extension,Dothan,Alabama,Houston County,1069,36321,31.25622332410733,-85.31275564119927,280962.76,541065.42,65535
e194c149-6f45-3010-56b7-dbb6378268d6,1985-12-17,,999-54-4048,S99951760,X42887636X,Mr.,Donny470,,Stanton715,,,S,white,nonhispanic,M,East Brewton  Alabama  US,431 Strosin Path,Pelham,Alabama,Shelby County,1117,35124,33.205999136322966,-86.58645918519419,45065.03,792383.96,371207
ee879fcf-5470-4551-136a-ca39ad12e959,2000-06-27,,999-10-7881,S99946066,X83972730X,Mr.,Lenard338,,Waelchi213,,,,white,nonhispanic,M,Cullman  Alabama  US,507 Wehner Estate Suite 95,Montgomery,Alabama,Montgomery County,1101,36109,32.334378487460725,-86.3298966345477,38881.27,8042.86,45884
